EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
978,1.600941699987743,828,
979,1.6022340999916196,5,
980,1.6038270000135526,5,
981,1.6059737000032328,5,
982,1.6074296000297181,5,
983,1.6091420000302605,4,
984,1.6110995000344701,5,
985,1.612866599985864,5,
986,1.6142230000114068,6,
987,1.6156729999929667,7,
988,1.6174089999985881,1016,
989,1.6190897999913432,1017,
990,1.6208265000022948,1017,
991,1.6228525000042282,1017,
992,1.6241523000062443,1017,
993,1.6262280000373721,1016,
994,1.627879399980884,1010,
995,1.6291505999979563,6,
996,1.630797400022857,5,
997,1.632111300015822,5,
998,1.633407699991949,5,
999,1.6346676999819465,4,
1000,1.6362345999805257,5,
1001,1.6377291000098921,5,
1002,1.639452200033702,5,
1003,1.6409488000208512,6,
1004,1.6424871000344865,1016,
1005,1.6438838000176474,1017,
1006,1.6451863999827765,1016,
1007,1.6469343000208028,1017,
1008,1.6481764999916777,1017,
1009,1.6494265000219457,1017,
1010,1.6509636000264436,1016,
1011,1.6521673999959603,6,
1012,1.6540284000220709,5,
1013,1.6564218000276014,5,
1014,1.6578625999973156,5,
1015,1.65945560002001,5,
1016,1.660952600010205,5,
1017,1.6621524000074714,5,
1018,1.66722820000723,6,
1019,1.6684219000162557,6,
1020,1.6697595000150613,1016,
1021,1.671259100025054,1017,
1022,1.6729288999922574,1017,
1023,1.6742072000051849,1017,
1024,1.6755121999885887,1017,
1025,1.677105600014329,1016,
1026,1.6783727000001818,1016,
1027,1.6795942999888211,6,
1028,1.6813468000036664,6,
1029,1.6825814000330865,5,
1030,1.6837657000287436,5,
1031,1.685065100027714,5,
1032,1.6865604000049643,4,
1033,1.6877892999909818,6,
1034,1.6898026000126265,5,
1035,1.6911893000360578,6,
1036,1.6930696000345051,732,
1037,1.6948925000033341,1016,
1038,1.697355600015726,1016,
1039,1.6990662000025623,1017,
1040,1.7005809000111185,1017,
1041,1.7020879000192508,1017,
1042,1.7034718000213616,1016,
1043,1.7052109999931417,6,
1044,1.7068576000165194,5,
1045,1.7081047000247054,5,
1046,1.709372200013604,5,
1047,1.710666700033471,5,
1048,1.712285800022073,5,
1049,1.7137267999933101,5,
1050,1.7150665000081062,5,
1051,1.7165884000132792,6,
1052,1.7183935000211932,356,
1053,1.7199509000056423,1016,
1054,1.7213601000257768,1016,
1055,1.7232305000070482,1017,
1056,1.7246000000159256,1017,
1057,1.7260373000171967,1017,
1058,1.7275277000153437,1016,
1059,1.728746000037063,493,
1060,1.730003000004217,6,
1061,1.731381900026463,5,
1062,1.7328382999985479,5,
1063,1.7345800999901257,5,
1064,1.7362021000008099,5,
1065,1.737871500023175,6,
1066,1.7393379000131972,5,
1067,1.7406024999800138,6,
1068,1.742160200024955,232,
1069,1.7433893000124954,1016,
1070,1.744621100020595,1017,
1071,1.745872600004077,1017,
1072,1.7479965999955311,1017,
1073,1.7492383000208065,1017,
1074,1.7504716999828815,1016,
1075,1.7521272000158206,820,
1076,1.7535341000184417,6,
1077,1.7551159000140615,5,
1078,1.7563673999975435,5,
1079,1.7579760000226088,5,
1080,1.760080200037919,5,
1081,1.7615149000193924,5,
1082,1.7639407999813557,5,
1083,1.765383700025268,6,
1084,1.7669244999997318,18,
1085,1.7684906999929808,1016,
1086,1.7699789000325836,1017,
1087,1.7717269000131637,1017,
1088,1.7732460999977775,1017,
1089,1.7744993999949656,1017,
1090,1.7757364999852143,1016,
1091,1.7772358999936841,906,
1092,1.778413799998816,6,
1093,1.7796072000055574,5,
1094,1.7807811999809928,5,
1095,1.7823391000274569,5,
1096,1.7837142000207677,5,
1097,1.7849093999830075,5,
1098,1.7870845000143163,5,
1099,1.7890324000036344,5,
1100,1.7903295999858528,8,
1101,1.7918101000250317,1016,
1102,1.7936851999838836,1017,
1103,1.7955157000105828,1016,
1104,1.7972788999904878,1017,
1105,1.7987014999962412,1017,
1106,1.799952600034885,1016,
1107,1.8017295000026934,1016,
1108,1.8033089999807999,6,
1109,1.8047123000142165,5,
1110,1.8066122999880463,4,
1111,1.8082278000074439,5,
1112,1.809454900037963,5,
1113,1.8106563999899663,5,
1114,1.812232900003437,5,
1115,1.813693100004457,5,
1116,1.8149828999885358,6,
1117,1.8165013000252657,911,
1118,1.8180617000325583,1017,
1119,1.8193232000339776,1017,
1120,1.8206466999836266,1017,
1121,1.8220896000275388,1018,
1122,1.8239428999950178,1016,
1123,1.8251960999914445,1016,
1124,1.8267193000065163,6,
1125,1.8279351000091992,6,
1126,1.8291090999846347,5,
1127,1.8302866999874823,5,
1128,1.831459300010465,5,
1129,1.8329958000103943,5,
1130,1.8341771999839693,5,
1131,1.8353771999827586,5,
1132,1.836895500018727,6,
1133,1.838525400031358,572,
1134,1.8401480999891646,1016,
1135,1.8413994000293314,1015,
1136,1.842919200018514,1016,
1137,1.8441599000361748,1017,
1138,1.8453966000233777,1016,
1139,1.8471664999960922,1016,
1140,1.8485800999915227,6,
1141,1.8499211000162177,5,
1142,1.8511074000271037,5,
1143,1.8526392999920063,5,
1144,1.8538013999932446,5,
1145,1.8549962000106461,5,
1146,1.856906800006982,7,
1147,1.858588700008113,5,
1148,1.859751200012397,6,
1149,1.8609769000322558,493,
1150,1.8625010999967344,1016,
1151,1.8642345999833196,1016,
1152,1.8656947999843396,1017,
1153,1.8671151000307873,1017,
1154,1.8683446000213735,1017,
1155,1.8695858999853954,1016,
1156,1.8708049000124447,658,
1157,1.8719732000026852,6,
1158,1.873488900018856,5,
1159,1.874651600024663,5,
1160,1.875920100021176,5,
1161,1.8773976999800652,5,
1162,1.878580000018701,4,
1163,1.8800512999878265,5,
1164,1.8813025000272319,6,
1165,1.882783000008203,536,
1166,1.884326900006272,1017,
1167,1.8864518000045791,1017,
1168,1.8878210000111721,1017,
1169,1.8891875999979675,1017,
1170,1.891498600016348,1017,
1171,1.8930703999940306,1016,
1172,1.8946730000316165,940,
1173,1.896241199981887,5,
1174,1.8978431000141427,5,
1175,1.8993380999891087,6,
1176,1.9005951000144705,5,
1177,1.9018450999865308,5,
1178,1.903370600019116,5,
1179,1.9046056999941356,5,
1180,1.9059406000305898,6,
1181,1.907397300004959,365,
1182,1.9089426000136882,1016,
1183,1.9101721000042744,1017,
1184,1.9115663000266068,1017,
1185,1.9135457000229508,1017,
1186,1.9152330000069924,1017,
1187,1.9177242000005208,1017,
1188,1.9199157999828458,1013,
1189,1.921359800035134,6,
1190,1.923103799985256,5,
1191,1.92518130003009,6,
1192,1.9269849000265822,5,
1193,1.9288544000010006,5,
1194,1.9310011999914423,5,
1195,1.9323410000069998,5,
1196,1.9338584000361152,6,
1197,1.9352064999984577,497,
1198,1.936941099993419,1016,
1199,1.9391241000266746,1017,
1200,1.9413875000318512,1017,
1201,1.9437347000348382,1017,
1202,1.9454703999799676,1017,
1203,1.947313699987717,1017,
1204,1.9487264000345021,1015,
1205,1.9499294999986887,6,
1206,1.9511270000366494,5,
1207,1.9523658999823965,5,
1208,1.9539322000346147,5,
1209,1.9555901000276208,5,
1210,1.9574229000136256,5,
1211,1.9589985000202432,5,
1212,1.9605604999815114,5,
1213,1.962044199986849,423,
1214,1.9640737000154331,1016,
1215,1.965503700019326,1017,
1216,1.9672893999959342,1017,
1217,1.968973500013817,1017,
1218,1.9706816999823786,1017,
1219,1.9727561000036076,1016,
1220,1.9745947000337765,1016,
1221,1.9765971000306308,6,
1222,1.9778793000150472,5,
1223,1.979357699980028,5,
1224,1.9805312000098638,5,
1225,1.9817290999926627,5,
1226,1.9829175000195391,5,
1227,1.9844492999836802,5,
1228,1.9856124999932945,6,
1229,1.9871844000299461,248,
1230,1.988415600033477,1016,
1231,1.9898255000007339,1017,
1232,1.9911889000213705,1017,
1233,1.9926024000160396,1017,
1234,1.9940709000220522,1017,
1235,1.9956559999845922,1016,
1236,1.997748900030274,1016,
1237,1.9993747000116855,6,
1238,2.0008821000228636,5,
1239,2.002180000010412,5,
1240,2.003421400033403,5,
1241,2.0052259000367485,5,
1242,2.006538300018292,5,
1243,2.0081386999809183,5,
1244,2.0095147999818437,6,
1245,2.0107952000107616,231,
1246,2.012658099993132,1016,
1247,2.014387400005944,1017,
1248,2.0157078999909572,1017,
1249,2.0172233000048436,1017,
1250,2.019306999980472,1017,
1251,2.021079800033476,1017,
1252,2.0223944000317715,1016,
1253,2.0240721000009216,5,
1254,2.0254591000266373,5,
1255,2.0271856000181288,5,
1256,2.028386900026817,5,
1257,2.0295577000360936,5,
1258,2.030728599987924,5,
1259,2.0320254000253044,5,
1260,2.0332664999878034,5,
1261,2.0348226000205614,150,
1262,2.036456800007727,1017,
1263,2.0378105000127107,1017,
1264,2.039991200028453,1017,
1265,2.041464600013569,1017,
1266,2.0428663000348024,1017,
1267,2.0457702000276186,1016,
1268,2.0474096999969333,1016,Trigger
1269,2.048821400036104,6,
1270,2.050135300029069,6,
1271,2.051395100017544,5,
1272,2.0527730000321753,5,
1273,2.0545861999853514,5,
1274,2.0565304000047036,5,
1275,2.0579174000304192,5,
1276,2.059808099991642,6,
1277,2.0616090000257827,93,
1278,2.0637417000252753,1017,
1279,2.0653263999847695,1017,
1280,2.067015100037679,1017,
1281,2.068280400009826,1017,
1282,2.069558000017423,1017,
1283,2.0714855000260286,1017,
1284,2.073124199989252,1016,
1285,2.074867599993013,76,
1286,2.0762021000264212,5,
1287,2.0774189000367187,5,
1288,2.078895899991039,4,
1289,2.080228000006173,5,
1290,2.0815102999913506,5,
1291,2.082892000034917,5,
1292,2.084542800032068,6,
1293,2.0858374999952503,29,
1294,2.0874270999920554,1016,
1295,2.088753700023517,1017,
1296,2.090116899984423,1017,
1297,2.091469200036954,1017,
1298,2.0926706999889575,1017,
1299,2.0938633999903686,1017,
1300,2.095457000017632,1017,
1301,2.0969539000070654,122,
1302,2.0982437999919057,5,
1303,2.0995555000263266,5,
1304,2.1008398000267334,5,
1305,2.102602200000547,5,
1306,2.103947199997492,5,
1307,2.105416600010358,5,
1308,2.107037900015712,6,
1309,2.1082963999942876,7,
1310,2.109617799986154,1016,
1311,2.110924100037664,1017,
1312,2.1122429000097327,1017,
1313,2.113639899995178,1017,
1314,2.1154214999987744,1017,
1315,2.1171178999939,1017,
1316,2.1184643000015058,1016,
1317,2.119665200007148,221,
1318,2.120825899997726,6,
1319,2.1220796999987215,5,
1320,2.123323399981018,5,
1321,2.124843800032977,4,
1322,2.1261358000338078,5,
1323,2.1277046999894083,5,
1324,2.129652200033888,6,
1325,2.130941300012637,6,
1326,2.1323211999842897,1016,
1327,2.134200700034853,1016,
1328,2.135650100011844,1017,
1329,2.137309300014749,1017,
1330,2.139137300022412,1017,
1331,2.1406959000159986,1017,
1332,2.142115399998147,1016,
1333,2.143536999996286,333,
1334,2.14504879998276,6,
1335,2.1466667000204325,5,
1336,2.147870699991472,5,
1337,2.1491321999928914,5,
1338,2.150467200030107,5,
1339,2.1517723000142723,5,
1340,2.1531590999802575,5,
1341,2.1549429000006057,6,
1342,2.15637229999993,1016,
1343,2.158303100033663,1017,
1344,2.1600784999900497,1016,
1345,2.161641300015617,1017,
1346,2.163090899994131,1017,
1347,2.164458099985495,1016,
1348,2.1659883999964222,1016,
1349,2.167531599989161,535,
1350,2.1696715999860317,5,
1351,2.1714432000298984,5,
1352,2.1737633000011556,4,
1353,2.1751449999865144,5,
1354,2.1767263000365347,5,
1355,2.1781635000370443,5,
1356,2.179371100035496,5,
1357,2.1806580999982543,6,
1358,2.1820012999814935,1016,
1359,2.1832527000224218,1016,
1360,2.184525399992708,1017,
1361,2.1860796000109985,1017,
1362,2.187648600025568,1017,
1363,2.1892033999902196,1017,
1364,2.190605800016783,1016,
1365,2.192037300032098,740,
1366,2.1933736000210047,6,
1367,2.195125000027474,5,
1368,2.1964128999970853,5,
1369,2.198076000029687,5,
1370,2.199472700012848,5,
1371,2.200839500001166,8,
1372,2.2027334999875166,5,
1373,2.204622199991718,6,
1374,2.2067045000148937,1016,
1375,2.20806839998113,1017,
1376,2.2099602000089362,1017,
1377,2.211739399994258,1017,
1378,2.2136106999823824,1017,
1379,2.215037200017832,1017,
1380,2.2165619999868795,1016,
1381,2.2181117000291124,853,
1382,2.219488500035368,6,
1383,2.2210406999802217,5,
1384,2.2223192999954335,5,
1385,2.224073800025508,5,
1386,2.226825000019744,5,
1387,2.2316496000275947,5,
1388,2.2328431000350975,6,
1389,2.234042900032364,6,
1390,2.235797300003469,1016,
1391,2.2374768999870867,1016,
1392,2.238815499993507,1017,
1393,2.2400820000329986,1017,
1394,2.241976400022395,1017,
1395,2.2440812999848276,1017,
1396,2.24605800001882,1016,
1397,2.247715200006496,938,
1398,2.249043299991172,6,
1399,2.2508700999896973,5,
1400,2.252754300017841,5,
1401,2.254482200019993,5,
1402,2.2565398000297137,5,
1403,2.257937000016682,5,
1404,2.259698399982881,6,
1405,2.26117960002739,6,
1406,2.2629905000212602,927,
1407,2.2644496000139043,1016,
1408,2.2660004000063054,1017,
1409,2.2675184999825433,1017,
1410,2.2694048000266775,1017,
1411,2.2716899000224657,1017,
1412,2.273500300012529,1016,
1413,2.275123000028543,1002,
1414,2.2773181999800727,6,
1415,2.278671000036411,5,
1416,2.280092000029981,5,
1417,2.281389100011438,5,
1418,2.2827751000295393,5,
1419,2.284076699987054,5,
1420,2.2854253000114113,5,
1421,2.28700030001346,6,
1422,2.288209900027141,704,
1423,2.289439400017727,1016,
1424,2.290811799990479,1017,
1425,2.2921622000285424,1017,
1426,2.2934565999894403,1017,
1427,2.2946940999827348,1017,
1428,2.296245000034105,1016,
1429,2.2979055999894626,1015,
1430,2.3001660000300035,5,
1431,2.301522699999623,5,
1432,2.30334009998478,5,
1433,2.3050998999970034,4,
1434,2.3066029000328854,5,
1435,2.308328100014478,5,
1436,2.310274599993136,5,
1437,2.312032099987846,6,
1438,2.3140692000160925,541,
1439,2.3155182999907993,1016,
1440,2.3172240999992937,1017,
1441,2.3192265999969095,1017,
1442,2.3210418000235222,1017,
1443,2.322526000032667,1017,
1444,2.324338699982036,1016,
1445,2.3267185000004247,1016,
1446,2.3283484000130557,6,
1447,2.3301022000377998,5,
1448,2.3314376000198536,5,
1449,2.33267800003523,5,
1450,2.3343575000180863,5,
1451,2.3364128000102937,5,
1452,2.337977099989075,5,
1453,2.3393145999871194,6,
1454,2.340823400008958,468,
1455,2.342082599992864,1017,
1456,2.3433173000230454,1017,
1457,2.3445517999934964,1018,
1458,2.3460871999850497,1017,
1459,2.347726700012572,1017,
1460,2.349263300013263,1016,
1461,2.3510760000208393,1016,
1462,2.3526470999931917,6,
1463,2.354385300015565,5,
1464,2.356532600009814,5,
1465,2.357904899981804,5,
1466,2.359344099997543,5,
1467,2.360862600035034,5,
1468,2.3622553999884985,5,
1469,2.3634364000172354,6,
1470,2.3646518000168726,385,
1471,2.3662186000146903,1017,
1472,2.367788700037636,1017,
1473,2.369158999994397,1017,
1474,2.370393300021533,1017,
1475,2.3716317000216804,1017,
1476,2.372879800037481,1017,
1477,2.3741067000082694,1016,
1478,2.3753797999816015,6,
1479,2.3769590000156313,5,
1480,2.378476799989585,5,
1481,2.3797369999811053,5,
1482,2.3810666000354104,5,
1483,2.382387200021185,5,
1484,2.3835766999982297,5,
1485,2.385204899997916,6,
1486,2.3873672999907285,315,
1487,2.38904320000438,1016,
1488,2.3908529999898747,1017,
1489,2.3923877000343055,1017,
1490,2.3942659000167623,1017,
1491,2.3957169000059366,1017,
1492,2.39762060000794,1017,
1493,2.3989476999850012,1016,
1494,2.400160400022287,6,
1495,2.40189979999559,5,
1496,2.403630200016778,5,
1497,2.405368699983228,5,
1498,2.4070483000250533,5,
1499,2.408288899983745,5,
1500,2.41014950000681,5,
1501,2.4117350000306033,6,
1502,2.4135134000098333,176,
1503,2.4148525000200607,1016,
1504,2.416440100001637,1017,
1505,2.4180003000074066,1017,
1506,2.4194552000262775,1017,
1507,2.420682299998589,1017,
1508,2.421920199994929,1017,
1509,2.423157099983655,1016,
1510,2.4243428999907337,6,
1511,2.4255776000209153,5,
1512,2.4272867999970913,5,
1513,2.4285719000035897,4,
1514,2.4297374000307173,4,
1515,2.4308993000304326,5,
1516,2.4320708999875933,5,
1517,2.433238900033757,6,
1518,2.4344714999897406,51,
1519,2.4356995000271127,1016,
1520,2.437271900009364,1016,
1521,2.4385268000187352,1017,
1522,2.439764100010507,1017,
1523,2.4410098000080325,1017,
1524,2.4424094000132754,1017,
1525,2.443822100001853,1016,
1526,2.4450307000079192,6,
1527,2.446760800026823,5,
1528,2.447937200020533,5,
1529,2.4491023999871686,5,
1530,2.45026539999526,5,
1531,2.4515094000380486,5,
1532,2.4526747000054456,5,
1533,2.4538605000125244,6,
1534,2.4550325000309385,6,
1535,2.457019700028468,1016,
1536,2.4582767999963835,1016,
1537,2.4595069999923,1017,
1538,2.461296900000889,1017,
1539,2.4631295999861322,1017,
1540,2.4644750999868847,1016,
1541,2.465773200034164,1016,
1542,2.467347800033167,6,
1543,2.469241500017233,5,
1544,2.4710390000254847,5,
1545,2.472853399987798,5,
1546,2.4743815999827348,5,
1547,2.476373400015291,5,
1548,2.4782166000222787,6,
1549,2.480184099986218,5,
1550,2.4816595999873243,6,
1551,2.483032500022091,1016,
1552,2.4848979000234976,1017,
1553,2.4869833000120707,1017,
1554,2.4885519000235945,1017,
1555,2.490153199993074,1017,
1556,2.4919804999954067,1017,
1557,2.493777499999851,1016,
1558,2.4955743000027724,245,
1559,2.4973544999957085,6,
1560,2.498573500022758,5,
1561,2.4997670000302605,5,
1562,2.5013298999983817,4,
1563,2.502953900024295,5,
1564,2.5047998999943957,5,
1565,2.507035700022243,5,
1566,2.5083045000210404,6,
1567,2.5100618000142276,737,
1568,2.5118884000112303,1016,
1569,2.51386750000529,1017,
1570,2.5151857000309974,1015,
1571,2.5168176000006497,1017,
1572,2.518787799985148,1017,
1573,2.5207813000306487,1016,
1574,2.522563100035768,452,
1575,2.5243371999822557,5,
1576,2.5260741999954917,5,
1577,2.5277094999910332,5,
