EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
210,0.2561778000090271,1014,
211,0.25779580004746094,1014,
212,0.25924680003663525,1014,
213,0.26018420001491904,1014,
214,0.2613895999966189,1013,
215,0.26235460001043975,398,
216,0.26347500004339963,6,
217,0.26466870005242527,5,
218,0.2656285000266507,5,
219,0.26639570004772395,6,
220,0.2676515000057407,5,
221,0.26866660005180165,6,
222,0.26969810004811734,5,
223,0.2703179999953136,112,
224,0.27165280003100634,1013,
225,0.27330180001445115,1014,
226,0.27505700004985556,1014,
227,0.27647360000992194,1014,
228,0.2776746000163257,1014,
229,0.27877020003506914,1014,
230,0.27991130005102605,1013,
231,0.28107300004921854,385,
232,0.28200780000770465,6,
233,0.28313019999768585,6,
234,0.2839619000442326,5,
235,0.28495600004680455,5,
236,0.2860869000433013,5,
237,0.2871800000430085,6,
238,0.2883399000274949,6,
239,0.2910989000229165,88,
240,0.2923132000141777,1014,
241,0.2936729000066407,1014,
242,0.29470780002884567,1014,
243,0.2957408000365831,1014,
244,0.2967643000301905,1014,
245,0.2978496000287123,1014,
246,0.2988795000128448,1013,
247,0.29985380003927276,509,
248,0.30100300000049174,6,
249,0.3021137000177987,5,
250,0.3030138000031002,5,
251,0.3039820000412874,5,
252,0.3051026000175625,5,
253,0.30689330003224313,5,
254,0.3080465000239201,6,
255,0.3093930000322871,118,
256,0.31094520003534853,1014,
257,0.31229050003457814,1014,
258,0.31393430003663525,1014,
259,0.3151443999959156,1014,
260,0.3165732000488788,1014,
261,0.31783350004116073,1014,
262,0.31905220000771806,1013,
263,0.32013730000471696,458,
264,0.3212861000210978,6,
265,0.3224362000473775,5,
266,0.3238507000496611,5,
267,0.32504860003245994,5,
268,0.326206199999433,5,
269,0.3272281000390649,6,
270,0.32818609999958426,6,
271,0.3292035000049509,74,
272,0.3302890000049956,1014,
273,0.33129580004606396,1014,
274,0.33230160002131015,1014,
275,0.33334480004850775,1014,
276,0.3343214000342414,1014,
277,0.3352784000453539,1014,
278,0.3363662000047043,1013,
279,0.33728150004753843,506,
280,0.3381775000016205,5,
281,0.33931090001715347,5,
282,0.34120220004115254,5,
283,0.3421760000055656,5,
284,0.3432882000342943,5,
285,0.34440170001471415,6,
286,0.3453299000393599,6,
287,0.34650430001784116,47,
288,0.3475919000338763,964,
289,0.34852920001139864,1014,
290,0.3495526000042446,1014,
291,0.3505294000497088,1014,
292,0.35155820002546534,1014,
293,0.3525423000101,1014,
294,0.3535642000497319,1013,
295,0.35455310001270846,727,
296,0.35566080000717193,6,
297,0.35696140001527965,5,
298,0.3583185000461526,5,
299,0.3597647999995388,6,
300,0.3608531000209041,5,
301,0.3613709000055678,6,
302,0.3624004000448622,6,
303,0.3634283000137657,55,
304,0.3645132000092417,911,
305,0.36546040000393987,1014,
306,0.3664153999998234,1014,
307,0.36733670003013685,1014,
308,0.36822780000511557,1014,
309,0.3692336000385694,1014,
310,0.3702791000250727,1013,
311,0.3712701000040397,721,
312,0.37256129999877885,6,
313,0.3738757999963127,6,
314,0.37509119999594986,5,
315,0.37629159999778494,5,
316,0.3772381000453606,5,
317,0.37821490003261715,5,
318,0.3799290000461042,6,
319,0.38111110002500936,30,
320,0.3821515000308864,846,
321,0.38322270003845915,1014,
322,0.3841083000297658,1014,
323,0.38524860003963113,1015,
324,0.38630720000946894,1014,
325,0.38729380001313984,1014,
326,0.388295000011567,1013,
327,0.39029810001375154,815,
328,0.3915932000381872,6,
329,0.39262860000599176,6,
330,0.39368680003099144,5,
331,0.3947636000229977,5,
332,0.39620060002198443,6,
333,0.399245000036899,6,
334,0.4014282000134699,6,
335,0.40244780003558844,8,
336,0.4035296000074595,702,
337,0.40453190001426265,1014,
338,0.40610650001326576,1014,
339,0.4074174000415951,1015,
340,0.4089432000182569,1014,
341,0.41014760005054995,1014,
342,0.41163099999539554,1013,
343,0.41290830000070855,794,
344,0.4140297000412829,6,
345,0.41503660002490506,6,
346,0.41576160001568496,5,
347,0.41689980000955984,5,
348,0.4179376999964006,5,
349,0.41857490001711994,6,
350,0.41922830004477873,6,
351,0.42032000003382564,6,
352,0.4221202000044286,295,
353,0.4241768000065349,1013,
354,0.4259111999999732,1014,
355,0.42665060004219413,1014,
356,0.42812830000184476,1014,
357,0.429500000027474,1014,
358,0.43063990003429353,1014,
359,0.43149190000258386,1001,
360,0.43233610002789646,66,
361,0.4331023000413552,6,
362,0.4341774000204168,6,
363,0.43523890001233667,5,
364,0.4364342000335455,5,
365,0.43724709999514744,6,
366,0.4382066000252962,6,
367,0.4394776000408456,6,
368,0.44149710005149245,457,
369,0.44291800004430115,1014,
370,0.443762400012929,1014,
371,0.445127000042703,1014,
372,0.4462671000510454,1014,
373,0.4476871000370011,1014,
374,0.44841220002854243,1014,
375,0.44910980004351586,978,
376,0.4501530000125058,105,
377,0.4512154000112787,6,
378,0.4521853000042029,5,
379,0.45301300002029166,5,
380,0.4537551000248641,5,
381,0.4544288000324741,5,
382,0.4556776999961585,6,
383,0.45687150000594556,6,
384,0.4581274000229314,383,
385,0.45945530000608414,1014,
386,0.4607552000088617,1014,
387,0.4614932000404224,1014,
388,0.46258380002109334,1014,
389,0.4637728999950923,1014,
390,0.4650620000320487,1014,
391,0.4663882000022568,1010,
392,0.4673987000132911,190,
393,0.4685552000300959,6,
394,0.46978570002829656,5,
395,0.47167660004924983,5,
396,0.4730830000480637,5,
397,0.4748746000113897,5,
398,0.47617710003396496,6,
399,0.47730270004831254,6,
400,0.4780200000386685,308,
401,0.4787873000022955,1013,
402,0.479575700010173,1014,
403,0.4808875000453554,1014,
404,0.4821202000021003,1015,
405,0.4835029999958351,1014,
406,0.48479040001984686,1014,
407,0.4860657000099309,1012,
408,0.48740530002396554,215,
409,0.4920240000355989,6,
410,0.4933372000232339,5,
411,0.49458890000823885,5,
412,0.49562910001259297,5,
413,0.4967185000423342,6,
414,0.49777340004220605,5,
415,0.4989812000421807,6,
416,0.49999010004103184,339,
417,0.5014692000113428,1014,
418,0.5025865000206977,1014,
419,0.5034984000376426,1014,
420,0.5045384000404738,1014,
421,0.5062381000025198,1014,
422,0.5075105000287294,1014,
423,0.5087229000055231,1013,
424,0.5101507000508718,297,
425,0.511466299998574,6,
426,0.5124458000063896,5,
427,0.5135513000423089,5,
428,0.5146341000217944,5,
429,0.5156906000338495,5,
430,0.5167930000461638,5,
431,0.5178771000355482,6,
432,0.5189927000319585,321,
433,0.520066199998837,1014,
434,0.5216607000329532,1014,
435,0.5232404000125825,1014,
436,0.5251551000401378,1014,
437,0.5262261000461876,1014,
438,0.5271994000067934,1014,
439,0.5283527999999933,1012,
440,0.5297982000047341,238,
441,0.531013100000564,6,
442,0.5321079000132158,5,
443,0.5331678000511602,5,
444,0.5343267000280321,5,
445,0.5354028000147082,5,
446,0.5365513000288047,6,
447,0.5375679000280797,6,
448,0.5386545000365004,269,
449,0.5400777000468224,1014,
450,0.5423544000368565,1014,
451,0.5437978000263683,1014,
452,0.54505670000799,1014,
453,0.5463329000049271,1014,
454,0.547649200016167,1013,
455,0.5488118000212125,1013,
456,0.5499127000221051,337,
457,0.5510830000275746,5,
458,0.5522236000397243,5,
459,0.55336860002717,5,
460,0.5544033000478521,5,
461,0.5557179000461474,6,
462,0.5569953000522219,6,
463,0.5581259000464343,6,
464,0.5596214000252075,344,
465,0.5610077000455931,1013,
466,0.5621269000112079,1014,
467,0.5631548000383191,1014,
468,0.5642702000332065,1014,
469,0.565548500046134,1014,
470,0.5666435000021011,1014,
471,0.5676826999988407,1013,
472,0.5683135000290349,364,
473,0.5688731000409462,6,
474,0.5698768000002019,5,
475,0.5709044000250287,5,
476,0.5727282000007108,5,
477,0.5744119000155479,5,
478,0.5758260000147857,6,
479,0.5769732000189833,6,
480,0.5779565999982879,353,
481,0.5791051000123844,1014,
482,0.580331000033766,1014,
483,0.5814939000410959,1014,
484,0.5825314000248909,1014,
485,0.5842541000456549,1014,
486,0.5854548000497743,1014,
487,0.5865207000169903,1013,
488,0.5877331000519916,352,
489,0.5892267000162974,6,
490,0.5907722000265494,5,
491,0.5924180000438355,5,
492,0.5938742000143975,5,
493,0.5951118000084534,5,
494,0.5961559000425041,6,
495,0.5972003000206314,6,
496,0.5985223000170663,216,
497,0.5996616000193171,1013,
498,0.6006776000140235,1014,
499,0.6012781000463292,1014,
500,0.6023876999970526,1014,
501,0.6033939000335522,1014,
502,0.6044110000366345,1014,
503,0.606061500031501,1013,
504,0.6077594000380486,406,
505,0.6087948000058532,6,
506,0.6097826000186615,5,
507,0.6108829000149854,5,
508,0.6124568000086583,5,
509,0.6135077000362799,5,
510,0.6144498000503518,6,
511,0.6154825999983586,6,
512,0.6164329000166617,244,
513,0.6174958000192419,1013,
514,0.6184303000336513,1014,
515,0.6194843000266701,1014,
516,0.6204418000415899,1014,
517,0.6216892000520602,1014,
518,0.6241838000132702,1014,
519,0.6255132000078447,1013,
520,0.626543499995023,578,
521,0.6275086000096053,6,
522,0.6287180000217631,5,
523,0.6298024000134319,5,
524,0.6307824000250548,5,
525,0.631303200032562,6,
526,0.6323392000049353,6,
527,0.6334476000047289,6,
528,0.6343964000116102,274,
529,0.635459000011906,1014,
530,0.6365029000444338,1014,
531,0.6374645000323653,1014,
532,0.6385984000517055,1014,
533,0.6411451000021771,1014,
534,0.6421875000232831,1014,
535,0.6433553000097163,1013,
536,0.6444398000021465,331,
537,0.6457592000369914,6,
538,0.6468023000052199,5,
539,0.6477399000432342,5,
540,0.6486508999951184,5,
541,0.6498775000218302,5,
542,0.6508891000412405,6,
543,0.6514204000122845,6,
544,0.6524488000432029,240,
545,0.6535305000143126,1014,
546,0.6549281000043266,1014,
547,0.6561303000198677,1014,
548,0.6573402000358328,1014,
549,0.65869950002525,1014,
550,0.6598035000497475,1014,
551,0.660828499996569,1013,
552,0.6619707000209019,320,
553,0.6630205000401475,6,
554,0.6639713000040501,5,
555,0.6648273000027984,5,
556,0.6657334000337869,5,
557,0.666721600049641,5,
558,0.6677537000505254,6,
559,0.668691500031855,6,
560,0.6697303000255488,292,
561,0.6707576000480913,1014,
562,0.6718813000479713,1014,
563,0.6732034000451677,1014,
564,0.6742701000184752,1014,
565,0.6753180000232533,1014,
566,0.6763959000236355,1014,
567,0.677369000040926,1013,
568,0.6783553000423126,454,
569,0.6792880000430159,6,
570,0.6798616000451148,5,
571,0.6807995000272058,5,
572,0.6819035999942571,6,
573,0.6829587999964133,6,
574,0.6838437000405975,6,
575,0.6847783999983221,6,
576,0.685801200044807,295,
577,0.6868009000318125,1014,
578,0.6877415000344627,1014,
579,0.6892618000274524,1014,
580,0.6903933000285178,1014,
581,0.6914428000454791,1014,
582,0.6924593000439927,1014,
583,0.6934934000018984,1013,
584,0.6945229000411928,480,
585,0.6955064000212587,6,
586,0.6964795000385493,5,
587,0.6971272000228055,5,
588,0.6981971000204794,5,
589,0.6990474000340328,5,
590,0.700078800029587,6,
591,0.7009908000472933,6,
592,0.702108199999202,295,
593,0.7032918000477366,1013,
594,0.7039368000114337,1014,
595,0.7050071000121534,1014,
596,0.7063015000312589,1014,
597,0.7079571000067517,1014,
598,0.7092921000439674,1014,
599,0.7102659000083804,1013,
600,0.711354700033553,500,
601,0.7120920000015758,6,
602,0.7130608000443317,5,
603,0.7138727999990806,5,
604,0.7148762000142597,5,
605,0.7158037000335753,5,
606,0.7168079999973997,6,
607,0.7178338000085205,6,
608,0.718775600020308,272,
609,0.7198183000436984,1013,
610,0.7208065000013448,1014,
611,0.7219287000480108,1014,
612,0.7235142000135966,1014,
613,0.7245931000215933,1014,
614,0.7254761000513099,1014,
615,0.726588300021831,1014,
616,0.7276292000315152,590,
617,0.7286575000034645,6,
618,0.7297078000265174,5,
619,0.730553500005044,6,
620,0.7315859000082128,5,
621,0.7320661999983713,6,
622,0.7330136999953538,6,
623,0.7340366000426002,6,
624,0.734967400028836,177,
625,0.7358468000311404,1013,
626,0.736795200034976,1014,
627,0.7377368000452407,1014,
628,0.7386160000460222,1014,
629,0.7399952000123449,1014,
630,0.7412735000252724,1013,
631,0.7422892000176944,1013,
632,0.7431864000391215,609,
633,0.7441649000393227,6,
634,0.7450980000430718,5,
635,0.7459696000441909,5,
636,0.7468746000085957,5,
637,0.7477477000211366,6,
638,0.7486276000272483,6,
639,0.7494750000187196,6,
640,0.7503614000161178,348,
641,0.7513993000029586,1013,
642,0.7525743000442162,1014,
643,0.7534851999953389,1014,
644,0.7544276000116952,1014,
645,0.7554114000522532,1014,
646,0.7566293000127189,1014,
647,0.7574946000240743,1014,
648,0.7585198000306264,603,
649,0.7594103000010364,6,
650,0.7603313000290655,5,
651,0.7613483000313863,5,
652,0.762357100029476,5,
653,0.7631814000196755,5,
654,0.7641118000028655,6,
655,0.7650174000300467,6,
656,0.7658959000254981,286,
657,0.7667713999981061,1014,
658,0.767691700020805,1014,
659,0.7687038000440225,1014,
660,0.7697455000015907,1014,
661,0.7706721000140533,1014,
662,0.7712023000349291,1013,
663,0.7723658000468276,1013,
664,0.773666900000535,629,
665,0.7746392000117339,6,
666,0.7755736000253819,5,
667,0.7764868999947794,5,
668,0.7773451000102796,5,
669,0.7781872000196017,5,
670,0.7790539000416175,6,
671,0.7799450000165962,6,
672,0.7808888000436127,212,
673,0.7819596000481397,1013,
674,0.7824809000012465,1014,
675,0.7833885000436567,1014,
676,0.7842921999981627,1014,
677,0.7851927000447176,1014,
678,0.7861544000334106,1014,
679,0.7871025000349618,1013,
680,0.7880405000178143,680,
681,0.7891778000048362,5,
682,0.7903905000421219,5,
683,0.7912841000361368,5,
684,0.7923414999968372,5,
685,0.793209100025706,5,
686,0.794132900016848,6,
687,0.7950291000306606,6,
688,0.7959786000428721,188,
689,0.7968900999985635,1014,
690,0.7977632000111043,1014,
691,0.7986550000496209,1014,
692,0.799568000016734,1015,
693,0.8005540000158362,1014,
694,0.8015897000441328,1014,
695,0.8025802000192925,1013,
696,0.80348140001297,723,
697,0.8043284000013955,6,
698,0.8051993999979459,5,
699,0.8063991999952123,5,
700,0.807431599998381,5,
701,0.8082581000053324,5,
702,0.809247300028801,6,
703,0.8102920000092126,6,
704,0.8112689999979921,222,
705,0.8122554000001401,1013,
706,0.8131446000188589,1014,
707,0.8140640000347048,1014,
708,0.8151620000135154,1014,
709,0.8160971000324935,1014,
710,0.817033100000117,1013,
711,0.8179269999964163,1013,
712,0.8188379000057466,653,
713,0.8197242000023834,6,
714,0.8206113000051118,5,
715,0.8216747000114992,5,
716,0.822748800041154,5,
717,0.8237575000384822,5,
718,0.8248517000465654,6,
719,0.8257303000427783,6,
720,0.8266836000257172,76,
721,0.82767240004614,1010,
722,0.8286242000176571,1014,
723,0.8294794000103138,1014,
724,0.8303536000312306,1014,
725,0.8313908000127412,1014,
726,0.8320809000288136,1014,
727,0.8329405999975279,1013,
728,0.8338225000188686,726,
729,0.8347252000239678,6,
730,0.8355846000486054,5,
731,0.8365549000445753,5,
732,0.8373775000218302,5,
733,0.8385324000264518,5,
734,0.8400428000022657,6,
735,0.8409970000502653,6,
736,0.8415174999972805,69,
737,0.8420467000105418,986,
738,0.8428799000103027,1014,
739,0.8438583000097424,1014,
740,0.8447527000098489,1014,
741,0.8456781000131741,1014,
742,0.8465804000152275,1014,
743,0.8474367000162601,1014,
744,0.8482796000316739,786,
745,0.8490662000258453,6,
746,0.8498765000258572,5,
747,0.8506702000158839,5,
748,0.851211000001058,5,
749,0.8522841000230983,5,
750,0.8531624000170268,5,
751,0.8540067000431009,6,
752,0.8548680000239983,45,
753,0.8558837000164203,952,
754,0.8573376000276767,1014,
755,0.8581615000148304,1014,
756,0.8590866000158712,1014,
757,0.8600343000143766,1014,
758,0.8609276000061072,1014,
759,0.8614455000497401,1013,
760,0.8624051000224426,833,
761,0.8632493000477552,6,
762,0.8640681999968365,5,
763,0.8649339000112377,5,
764,0.8658086000359617,5,
765,0.8666239000158384,6,
766,0.8675418000202626,5,
767,0.8683477000449784,6,
768,0.8692372000077739,9,
769,0.870167900051456,667,
770,0.8710233000456356,1013,
771,0.8718299000174738,1015,
772,0.8731517000123858,1015,
773,0.8743661000044085,1014,
774,0.8752760000061244,1014,
775,0.8761910000466742,1013,
776,0.8770559999975376,902,
777,0.8778783000307158,6,
778,0.8787036000285298,6,
779,0.8795324999955483,5,
780,0.8803328000358306,5,
781,0.8812272000359371,6,
782,0.8822169000050053,6,
783,0.883054300036747,5,
784,0.883857800043188,6,
785,0.8847381000523455,579,
786,0.885589900019113,1014,
787,0.8866008000331931,1014,
788,0.8874134000507183,1014,
789,0.8882665000273846,1014,
790,0.8894928000518121,1014,
791,0.890956700022798,1013,
792,0.8919690000475384,990,
793,0.8925125999958254,34,
794,0.8934166000108235,6,
795,0.8942476000520401,5,
796,0.8951131000067107,6,
797,0.8958917999989353,6,
798,0.896722600038629,6,
799,0.8975308000226505,6,
800,0.8983706000144593,6,
801,0.8992897000280209,428,
802,0.9002420000033453,1013,
803,0.9011847000219859,1014,
804,0.902139600017108,1014,
805,0.9029681000392884,1014,
806,0.9038524000206962,1014,
807,0.9047274000477046,1013,
808,0.9058733000420034,993,
809,0.9069393000099808,136,
810,0.9078491000109352,6,
811,0.9087382000288926,5,
812,0.9095637000282295,5,
813,0.9104476000065915,5,
814,0.9113899000221863,5,
815,0.912273499998264,6,
816,0.9131628000177443,6,
817,0.9140135000343435,336,
818,0.9149021000484936,1014,
819,0.9157856000238098,1014,
820,0.9166422000271268,1014,
821,0.9174527000286616,1014,
822,0.9183143000118434,1014,
823,0.9191692000022158,1014,
824,0.920045500039123,1010,
825,0.9209192999987863,205,
826,0.9214401000062935,6,
827,0.9229028000263497,5,
828,0.9239649000228383,5,
829,0.9249241000507027,5,
830,0.9258137000142597,5,
831,0.9266931000165641,6,
832,0.9275087999994867,6,
833,0.9283538000308909,271,
834,0.929182399995625,1013,
835,0.9302481000195257,1014,
836,0.931138500047382,1014,
837,0.9322011000476778,1014,
838,0.933101800037548,1014,
839,0.9339749000500888,1013,
840,0.9348253000061959,1013,
841,0.9356292000156827,238,
842,0.9364975000498816,6,
843,0.9374366000411101,5,
844,0.9382613000343554,5,
845,0.9399850000045262,5,
846,0.9408531000372022,6,
847,0.9413516000495292,6,
848,0.9423296000459231,6,
849,0.9431554000475444,343,
850,0.9441208000062034,1014,
851,0.9450324000208639,1014,
852,0.9459318000008352,1014,
853,0.9468489999999292,1014,
854,0.9477031000424176,1014,
855,0.9485814000363462,1014,
856,0.9494231000426225,1013,
857,0.9503225000225939,302,
858,0.95131620002212,6,
859,0.9525232000160031,5,
860,0.9533924999996088,5,
861,0.9543036000104621,5,
862,0.9551764000207186,5,
863,0.9563584999996237,6,
864,0.9573923000134528,6,
865,0.9584725000313483,273,
866,0.9595643000211567,1014,
867,0.9606038000201806,1014,
868,0.9616765000391752,1014,
869,0.9626390000339597,1014,
870,0.963675900013186,1014,
871,0.9645716000231914,1014,
872,0.9654688000446185,1013,
873,0.9663998000323772,213,
874,0.9672741999966092,6,
875,0.9681239000055939,5,
876,0.9690096999984235,5,
877,0.969860700017307,5,
878,0.9706986999954097,6,
879,0.9712207000120543,5,
880,0.9725200000102632,6,
881,0.9735475000343286,230,
882,0.9745528000057675,1013,
883,0.9754926000023261,1014,
884,0.9765204000286758,1014,
885,0.9774681000271812,1014,
886,0.9783482000348158,1014,
887,0.9791930000064895,1014,
888,0.980135900026653,1013,
889,0.9810202000080608,366,
890,0.9820346000487916,6,
891,0.9828638000180945,5,
892,0.9837674000300467,5,
893,0.9846446000155993,5,
894,0.9855024000280537,6,
895,0.9863804000196978,6,
896,0.9872451000264846,6,
897,0.9882091000326909,257,
898,0.989341200038325,1013,
899,0.9903537000063807,1014,
900,0.9914106000214815,1014,
901,0.9924213000340387,1014,
902,0.9933783000451513,1014,
903,0.994251299998723,1013,
904,0.9952069999999367,1013,
905,0.9960220000357367,389,
906,0.9969977000146173,6,
907,0.997931600024458,6,
908,0.998760000045877,5,
909,0.9996457000379451,5,
910,1.0004947000415996,6,
911,1.0014764000079595,6,
912,1.0024950000224635,6,
913,1.0035878000198863,204,
914,1.0045451000332832,1013,
915,1.0055474000400864,1014,
916,1.006643400003668,1014,
917,1.0075715000275522,1014,
918,1.0084898000350222,1014,
919,1.0093985000276007,1014,
920,1.0103212000103667,1013,
921,1.0113444000016898,476,
922,1.0120837000431493,6,
923,1.0129869999946095,5,
924,1.0139151000184938,5,
925,1.0148211000487208,5,
926,1.0156543000484817,6,
927,1.0165528000216,6,
928,1.0174487000331283,6,
929,1.018325500015635,262,
930,1.0192405999987386,1013,
931,1.0202532000257634,1014,
932,1.0213053000043146,1014,
933,1.0223064000019804,1014,
934,1.0232712000142783,1014,
935,1.0245441000442952,1014,
936,1.0255001000477932,1013,
937,1.026620400021784,537,
938,1.027732000045944,6,
939,1.0286811999976635,5,
940,1.0298053000005893,5,
941,1.030821000051219,5,
942,1.0318656000308692,5,
943,1.0329217000398785,6,
944,1.0334375000093132,6,
945,1.0343202000367455,200,
946,1.0352195000159554,1013,
947,1.036127100000158,1014,
948,1.0370318000204861,1014,
949,1.037911500025075,1014,
950,1.0391579000279307,1014,
951,1.0404315000050701,1013,
952,1.0413248999975622,1013,
953,1.0421208000043407,517,
954,1.0432659000507556,6,
955,1.0443442999967374,5,
956,1.0456171000259928,5,
957,1.0466424000333063,6,
958,1.0476070000440814,5,
959,1.048554300039541,6,
960,1.0494518000050448,6,
961,1.0504646000335924,206,
962,1.0514420000254177,1013,
963,1.0524238000507466,1014,
964,1.0534121000091545,1014,
965,1.054330500017386,1014,
966,1.055249500030186,1014,
967,1.0563643000205047,1014,
968,1.0575908000464551,1013,
969,1.0585319999954663,507,
970,1.059583800029941,6,
971,1.0605968000018038,5,
972,1.0615206000511535,5,
973,1.0626264000311494,5,
974,1.063410600007046,6,
975,1.0643803999992087,6,
976,1.0652959000435658,6,
977,1.066258300037589,151,
978,1.0671931999968365,1013,
979,1.0680681000230834,1014,
980,1.0690545000252314,1014,
981,1.0701701000216417,1014,
982,1.071125700022094,1014,
983,1.0721988000441343,1014,
984,1.0736465000081807,1014,
985,1.0747312000021338,662,
986,1.075666300021112,6,
987,1.0766045000054874,5,
988,1.077774400007911,5,
989,1.0786699000163935,5,
990,1.0795632000081241,6,
991,1.0806168999988586,6,
992,1.0811271000420675,6,
993,1.0822649000328965,257,
994,1.0836661000503227,1014,
995,1.0845597000443377,1014,
996,1.085516200051643,1014,
997,1.0866231000400148,1014,
998,1.0874813999980688,1014,
999,1.0883702000137419,1014,
1000,1.0899145000148565,1013,
1001,1.0908613000065088,651,
1002,1.0917239999980666,5,
1003,1.092869200045243,5,
1004,1.0939180999994278,5,
1005,1.0950580000062473,5,
1006,1.0963270000065677,5,
1007,1.097428300010506,5,
1008,1.0983514999970794,6,
1009,1.0991879000212066,196,
1010,1.100251300027594,1013,
1011,1.1018959000357427,1014,
1012,1.1030954000307247,1014,
1013,1.1041347000282258,1014,
1014,1.1056689000106417,1014,
1015,1.107154300028924,1014,
1016,1.1088824000325985,1013,
1017,1.1106616000179201,559,
1018,1.1115888000349514,6,
1019,1.1128786000190303,5,
1020,1.114049400028307,5,
1021,1.1154357000486925,5,
1022,1.116750100045465,5,
1023,1.1175995000521652,6,
1024,1.118389000010211,6,
1025,1.1197595000267029,176,
1026,1.1208988000289537,1013,
1027,1.1223924000514671,1014,
1028,1.123760000045877,1014,
1029,1.1247305000433698,1014,
1030,1.1259299000375904,1013,
1031,1.1269348000059836,1014,
1032,1.1283003000426106,1013,
1033,1.1294374000281096,589,
1034,1.13129150000168,6,
1035,1.1322888000286184,5,
1036,1.1341695000301115,5,
1037,1.1365198999992572,5,
1038,1.1369644000078551,6,
1039,1.1381934999953955,5,
1040,1.1390935000381432,6,
1041,1.1402940000407398,205,
1042,1.1418377000372857,1013,
1043,1.14296430000104,1014,
1044,1.1444865000084974,1014,
1045,1.146631800045725,1014,
1046,1.1475505999987945,1014,
1047,1.148738100018818,1013,
1048,1.1502726000035182,1013,
1049,1.1519660000340082,584,
1050,1.1532004000036977,6,
1051,1.1545623000129126,5,
1052,1.1565836000372656,6,
1053,1.1579567000153475,5,
1054,1.1596785000292584,5,
1055,1.1609014000277966,6,
1056,1.1622754000127316,6,
1057,1.1634950000443496,138,
1058,1.1644853000179864,1013,
1059,1.1659885999979451,1014,
1060,1.1675066000316292,1014,
1061,1.1687370000290684,1014,
1062,1.1699834000319242,1014,
1063,1.1714237999985926,1014,
1064,1.1724585000192747,1013,
1065,1.1737691000453196,615,
1066,1.1754356000456028,6,
1067,1.17691790004028,5,
1068,1.1787555000046268,5,
1069,1.1803409000276588,5,
1070,1.1814601000514813,5,
1071,1.1830539000220597,6,
1072,1.1843937000376172,6,
1073,1.1859219000325538,155,
1074,1.1872570000123233,1013,
1075,1.1883289000252262,1014,
1076,1.189738200046122,1014,
1077,1.1907194000086747,1014,
1078,1.1923201000317931,1014,
1079,1.1930483000469394,1014,
1080,1.1936279000365175,1013,
1081,1.1947320000035688,446,
1082,1.19600779999746,6,
1083,1.1971645000157878,5,
1084,1.1983456000452861,5,
1085,1.1996492000180297,5,
1086,1.2004974000155926,6,
1087,1.201463200035505,6,
1088,1.202230299997609,6,
1089,1.203458700038027,107,
1090,1.2048171000205912,1013,
1091,1.2060120000387542,1013,
1092,1.2071993999998085,1014,
1093,1.208357600029558,1014,
1094,1.209684900008142,1014,
1095,1.2110488000325859,1014,
1096,1.2121293999953195,1013,
1097,1.2129587000235915,701,
1098,1.214214300038293,6,
1099,1.215615000051912,5,
1100,1.2169343000277877,5,
1101,1.2182459000032395,5,
1102,1.2192931000026874,5,
1103,1.2206151999998838,6,
1104,1.2218869000207633,6,
1105,1.2228857000009157,170,
1106,1.2243333000224084,1013,
1107,1.2257055999943987,1014,
1108,1.226771000016015,1014,
1109,1.2274858000455424,1014,
1110,1.228547700040508,1014,
1111,1.2296933000325225,1014,
1112,1.2304963000351563,1013,
1113,1.2314961000229232,900,
1114,1.2323195000062697,6,
1115,1.2333809999981895,5,
1116,1.2343786000274122,5,
1117,1.235643100051675,5,
1118,1.2368585000513121,5,
1119,1.2377293000463396,5,
1120,1.239310800039675,6,
1121,1.2405348000465892,121,
1122,1.2415239000110887,1013,
1123,1.2423825000296347,1013,
1124,1.2434660000144504,1014,
1125,1.2446808000095189,1014,
1126,1.2459040000103414,1014,
1127,1.24692360003246,1014,
1128,1.2475688999984413,1013,
1129,1.2486759000457823,896,
1130,1.2498067000415176,6,
1131,1.2507725000032224,5,
1132,1.2519430000102147,5,
1133,1.2524410000187345,5,
1134,1.2535235999966972,5,
1135,1.2541062000091188,6,
1136,1.2552253000321798,6,
1137,1.2569782000500709,216,
1138,1.258104500011541,1014,
1139,1.2591566000482999,1013,
1140,1.2603850000305101,1014,
1141,1.261569700029213,1014,
1142,1.2625571000389755,1014,
1143,1.2636786000221036,1014,
1144,1.2646628000074998,1013,
1145,1.2657371000386775,837,
1146,1.2670622000005096,6,
1147,1.2680307000409812,6,
1148,1.2685996000072919,5,
1149,1.2696280000382103,5,
1150,1.270623600052204,5,
1151,1.2718053000280634,6,
1152,1.2733208000427112,6,
1153,1.2748358999961056,101,
1154,1.2759404000244103,1013,
1155,1.2769970000372268,1013,
1156,1.278036100033205,1014,
1157,1.2790239000460133,1014,
1158,1.2801410999963991,1014,
1159,1.2815768000436947,1014,
1160,1.2826601000269875,1013,
1161,1.2835678000119515,799,
1162,1.2845476000220515,6,
1163,1.2854789000120945,6,
1164,1.2863922000396997,5,
1165,1.287378900044132,5,
1166,1.2882922000135295,5,
1167,1.2900858000502922,6,
1168,1.2915617999969982,6,
1169,1.292571300000418,156,
1170,1.2936520000221208,1013,
1171,1.2946317000314593,1014,
1172,1.2956701000221074,1014,
1173,1.2967676999978721,1014,
