timestamp_us,adc_value,voltage_V
452473,0,0.0
452598,0,0.0
452724,0,0.0
452849,0,0.0
452974,0,0.0
453104,0,0.0
453229,0,0.0
453354,0,0.0
453479,0,0.0
453605,0,0.0
453730,0,0.0
456228,0,0.0
456356,0,0.0
456481,0,0.0
456606,0,0.0
456732,0,0.0
456857,0,0.0
456983,0,0.0
457112,0,0.0
457237,0,0.0
457363,0,0.0
457488,0,0.0
457613,0,0.0
457738,0,0.0
457864,0,0.0
457993,0,0.0
460478,0,0.0
460606,0,0.0
460731,0,0.0
460856,0,0.0
460982,0,0.0
461111,0,0.0
461236,0,0.0
461362,0,0.0
461487,0,0.0
461612,0,0.0
461738,0,0.0
461863,0,0.0
461992,0,0.0
462122,0,0.0
462247,0,0.0
462372,0,0.0
464870,0,0.0
464998,0,0.0
465127,0,0.0
465252,0,0.0
465378,0,0.0
465503,0,0.0
465628,0,0.0
465753,0,0.0
465881,0,0.0
466006,0,0.0
466136,0,0.0
466262,0,0.0
466387,0,0.0
466512,0,0.0
466638,0,0.0
469128,0,0.0
469256,0,0.0
469381,0,0.0
469506,0,0.0
469632,0,0.0
469757,0,0.0
469886,0,0.0
470016,0,0.0
470141,0,0.0
470267,0,0.0
470392,0,0.0
470517,0,0.0
470643,0,0.0
470768,0,0.0
470896,0,0.0
471026,0,0.0
473506,0,0.0
473633,0,0.0
473759,0,0.0
473887,0,0.0
474016,0,0.0
474141,0,0.0
474267,0,0.0
474392,0,0.0
474517,0,0.0
474643,0,0.0
474768,0,0.0
474896,0,0.0
475026,0,0.0
475151,0,0.0
475276,0,0.0
477768,0,0.0
477898,0,0.0
478027,0,0.0
478153,0,0.0
478278,0,0.0
478403,0,0.0
478529,0,0.0
478654,0,0.0
478779,0,0.0
478910,0,0.0
479039,0,0.0
479165,0,0.0
479290,0,0.0
479415,0,0.0
479540,0,0.0
482032,0,0.0
482160,0,0.0
482285,0,0.0
482410,0,0.0
482535,0,0.0
482661,0,0.0
482786,0,0.0
482913,0,0.0
483042,0,0.0
483168,0,0.0
483293,0,0.0
483418,0,0.0
483544,0,0.0
483669,0,0.0
483794,0,0.0
483924,0,0.0
486405,0,0.0
486533,0,0.0
486658,0,0.0
486784,0,0.0
486911,0,0.0
487041,0,0.0
487166,0,0.0
487291,0,0.0
487417,0,0.0
487542,0,0.0
487667,0,0.0
487792,0,0.0
487920,0,0.0
488050,0,0.0
488175,0,0.0
490668,0,0.0
490796,0,0.0
490926,0,0.0
491056,0,0.0
491181,0,0.0
491306,0,0.0
491432,0,0.0
491557,0,0.0
491682,0,0.0
491808,0,0.0
491937,0,0.0
492066,0,0.0
492192,0,0.0
492317,0,0.0
492442,0,0.0
494938,0,0.0
495069,0,0.0
495195,0,0.0
495320,0,0.0
495445,0,0.0
495570,0,0.0
495696,0,0.0
495821,0,0.0
495948,0,0.0
496078,0,0.0
496203,0,0.0
496329,0,0.0
496454,0,0.0
496579,0,0.0
496704,0,0.0
496830,0,0.0
499328,0,0.0
499456,0,0.0
499581,0,0.0
499706,0,0.0
499832,0,0.0
499960,0,0.0
500090,0,0.0
500215,0,0.0
500340,0,0.0
500466,0,0.0
500591,0,0.0
500716,0,0.0
500842,0,0.0
500967,0,0.0
501096,0,0.0
503588,0,0.0
503716,0,0.0
503841,0,0.0
503966,0,0.0
504096,0,0.0
504221,0,0.0
504347,0,0.0
504472,0,0.0
504597,0,0.0
504723,0,0.0
504848,0,0.0
504973,0,0.0
505103,0,0.0
505228,0,0.0
505354,0,0.0
505479,0,0.0
507965,0,0.0
508097,0,0.0
508223,0,0.0
508348,0,0.0
508473,0,0.0
508598,0,0.0
508724,0,0.0
508849,0,0.0
508974,0,0.0
509104,0,0.0
509229,0,0.0
509354,0,0.0
509479,0,0.0
509605,0,0.0
509730,0,0.0
512228,0,0.0
512356,0,0.0
512481,0,0.0
512606,0,0.0
512732,0,0.0
512857,0,0.0
512983,0,0.0
513112,0,0.0
513237,0,0.0
513362,0,0.0
513488,0,0.0
513613,0,0.0
513738,0,0.0
513864,0,0.0
513992,0,0.0
516478,0,0.0
516606,0,0.0
516731,0,0.0
516856,0,0.0
516982,0,0.0
517111,0,0.0
517236,0,0.0
517362,0,0.0
517487,0,0.0
517612,0,0.0
517738,0,0.0
517863,0,0.0
517992,0,0.0
518122,0,0.0
518247,0,0.0
518372,0,0.0
520870,0,0.0
520998,0,0.0
521127,0,0.0
521252,0,0.0
521378,0,0.0
521503,0,0.0
521628,0,0.0
521753,0,0.0
521881,0,0.0
522006,0,0.0
522136,0,0.0
522262,0,0.0
522387,0,0.0
522512,0,0.0
522637,0,0.0
525128,0,0.0
525256,0,0.0
525381,0,0.0
525506,0,0.0
525631,0,0.0
525757,0,0.0
525887,0,0.0
526016,0,0.0
526141,0,0.0
526267,0,0.0
526392,0,0.0
526517,0,0.0
526643,0,0.0
526768,0,0.0
526896,0,0.0
527026,0,0.0
529506,0,0.0
529633,0,0.0
529759,0,0.0
529886,0,0.0
530016,0,0.0
530141,0,0.0
530267,0,0.0
530392,0,0.0
530517,0,0.0
530643,0,0.0
530768,0,0.0
530896,0,0.0
531026,0,0.0
531151,0,0.0
531276,0,0.0
533768,0,0.0
533898,0,0.0
534027,0,0.0
534153,0,0.0
534278,0,0.0
534403,0,0.0
534529,0,0.0
534654,0,0.0
534779,0,0.0
534910,0,0.0
535039,0,0.0
535165,0,0.0
535290,0,0.0
535415,0,0.0
535540,0,0.0
538032,0,0.0
538159,0,0.0
538285,0,0.0
538410,0,0.0
538535,0,0.0
538661,0,0.0
538786,0,0.0
538913,0,0.0
539043,0,0.0
539169,0,0.0
539294,0,0.0
539419,0,0.0
539544,0,0.0
539670,0,0.0
539795,0,0.0
539924,0,0.0
542405,0,0.0
542533,0,0.0
542658,0,0.0
542784,0,0.0
542911,0,0.0
543041,0,0.0
543166,0,0.0
543292,0,0.0
543417,0,0.0
543542,0,0.0
543668,0,0.0
543793,0,0.0
543921,0,0.0
544051,0,0.0
544176,0,0.0
546668,0,0.0
546796,0,0.0
546926,0,0.0
547056,0,0.0
547181,0,0.0
547306,0,0.0
547432,0,0.0
547557,0,0.0
547682,0,0.0
547808,0,0.0
547937,0,0.0
548067,0,0.0
548192,0,0.0
548317,0,0.0
548443,0,0.0
550938,0,0.0
551069,0,0.0
551195,0,0.0
551320,0,0.0
551445,0,0.0
551571,0,0.0
551696,0,0.0
551821,0,0.0
551952,0,0.0
552081,0,0.0
552207,0,0.0
552332,0,0.0
552457,0,0.0
552583,0,0.0
552708,0,0.0
552833,0,0.0
555328,0,0.0
555456,0,0.0
555581,0,0.0
555706,0,0.0
555832,0,0.0
555960,0,0.0
556090,0,0.0
556215,0,0.0
556340,0,0.0
556465,0,0.0
556591,0,0.0
556716,0,0.0
556841,0,0.0
556967,0,0.0
557096,0,0.0
559588,0,0.0
559716,0,0.0
559841,0,0.0
559967,0,0.0
560096,0,0.0
560222,0,0.0
560347,0,0.0
560472,0,0.0
560597,0,0.0
560723,0,0.0
560848,0,0.0
560973,0,0.0
561103,0,0.0
561228,0,0.0
561353,0,0.0
561479,0,0.0
563965,0,0.0
564097,0,0.0
564223,0,0.0
564348,0,0.0
564473,0,0.0
564598,0,0.0
564724,0,0.0
564849,0,0.0
564974,0,0.0
565104,0,0.0
565229,0,0.0
565354,0,0.0
565479,0,0.0
565605,0,0.0
565730,0,0.0
568228,0,0.0
568356,0,0.0
568481,0,0.0
568606,0,0.0
568732,0,0.0
568857,0,0.0
568983,0,0.0
569112,0,0.0
569237,0,0.0
569363,0,0.0
569488,0,0.0
569613,0,0.0
569739,0,0.0
569865,0,0.0
569992,0,0.0
572478,0,0.0
572606,0,0.0
572731,0,0.0
572856,0,0.0
572982,0,0.0
573111,0,0.0
573236,0,0.0
573362,0,0.0
573487,0,0.0
573612,0,0.0
573738,0,0.0
573863,0,0.0
573992,0,0.0
574122,0,0.0
574247,0,0.0
574372,0,0.0
576870,0,0.0
576998,0,0.0
577127,0,0.0
577252,0,0.0
577377,0,0.0
577503,0,0.0
577628,0,0.0
577754,0,0.0
577881,0,0.0
578006,0,0.0
578136,0,0.0
578262,0,0.0
578387,0,0.0
578512,0,0.0
578638,0,0.0
581128,0,0.0
581256,0,0.0
581381,0,0.0
581506,0,0.0
581632,0,0.0
581757,0,0.0
581887,0,0.0
582016,0,0.0
582141,0,0.0
582267,0,0.0
582392,0,0.0
582517,0,0.0
582643,0,0.0
582768,0,0.0
582896,0,0.0
583026,0,0.0
585506,0,0.0
585633,0,0.0
585759,0,0.0
585886,0,0.0
586016,0,0.0
586141,0,0.0
586267,0,0.0
586392,0,0.0
586517,0,0.0
586642,0,0.0
586768,0,0.0
586895,0,0.0
587025,0,0.0
587150,0,0.0
587275,0,0.0
589768,0,0.0
589898,0,0.0
590028,0,0.0
590153,0,0.0
590278,0,0.0
590404,0,0.0
590529,0,0.0
590654,0,0.0
590780,0,0.0
590910,0,0.0
591040,0,0.0
591165,0,0.0
591291,0,0.0
591416,0,0.0
591541,0,0.0
594032,0,0.0
594160,0,0.0
594285,0,0.0
594410,0,0.0
594535,0,0.0
594661,0,0.0
594786,0,0.0
594913,0,0.0
595042,0,0.0
595168,0,0.0
595293,0,0.0
595418,0,0.0
595544,0,0.0
595669,0,0.0
595794,0,0.0
595924,0,0.0
598405,0,0.0
598533,0,0.0
598658,0,0.0
598784,0,0.0
598911,0,0.0
599041,0,0.0
599166,0,0.0
599291,0,0.0
599417,0,0.0
599542,0,0.0
599667,0,0.0
599793,0,0.0
599921,0,0.0
600050,0,0.0
600175,0,0.0
602668,0,0.0
602796,0,0.0
602926,0,0.0
603056,0,0.0
603181,0,0.0
603306,0,0.0
603432,0,0.0
603557,0,0.0
603682,0,0.0
603807,0,0.0
603937,0,0.0
604066,0,0.0
604192,0,0.0
604317,0,0.0
604442,0,0.0
606938,0,0.0
607069,0,0.0
607195,0,0.0
607320,0,0.0
607445,0,0.0
607570,0,0.0
607696,0,0.0
607821,0,0.0
607949,0,0.0
608078,0,0.0
608204,0,0.0
608329,0,0.0
608454,0,0.0
608580,0,0.0
608705,0,0.0
608830,0,0.0
611328,0,0.0
611456,0,0.0
611581,0,0.0
611706,0,0.0
611832,0,0.0
611960,0,0.0
612090,0,0.0
612215,0,0.0
612340,0,0.0
612466,0,0.0
612591,0,0.0
612716,0,0.0
612841,0,0.0
612967,0,0.0
613096,0,0.0
615588,0,0.0
615716,0,0.0
615841,0,0.0
615966,0,0.0
616096,0,0.0
616221,0,0.0
616347,0,0.0
616472,0,0.0
616597,0,0.0
616723,0,0.0
616848,0,0.0
616974,0,0.0
617103,0,0.0
617228,0,0.0
617354,0,0.0
617479,0,0.0
619965,0,0.0
620097,0,0.0
620223,0,0.0
620348,0,0.0
620473,0,0.0
620598,0,0.0
620724,0,0.0
620849,0,0.0
620974,0,0.0
621104,0,0.0
621229,0,0.0
621354,0,0.0
621480,0,0.0
621605,0,0.0
621730,0,0.0
624228,0,0.0
624356,0,0.0
624481,0,0.0
624606,0,0.0
624732,0,0.0
624857,0,0.0
624983,0,0.0
625112,0,0.0
625237,0,0.0
625363,0,0.0
625488,0,0.0
625613,0,0.0
625738,0,0.0
625864,0,0.0
625993,0,0.0
628478,0,0.0
628606,0,0.0
628731,0,0.0
628856,0,0.0
628982,0,0.0
629111,0,0.0
629236,0,0.0
629362,0,0.0
629487,0,0.0
629612,0,0.0
629738,0,0.0
629863,0,0.0
629993,0,0.0
630122,0,0.0
630247,0,0.0
630373,0,0.0
632870,0,0.0
632998,0,0.0
633127,0,0.0
633252,0,0.0
633378,0,0.0
633503,0,0.0
633628,0,0.0
633753,0,0.0
633881,0,0.0
634006,0,0.0
634136,0,0.0
634262,0,0.0
634387,0,0.0
634512,0,0.0
634637,0,0.0
637128,0,0.0
637256,0,0.0
637381,0,0.0
637506,0,0.0
637631,0,0.0
637757,0,0.0
637887,0,0.0
638016,0,0.0
638141,0,0.0
638267,0,0.0
638392,0,0.0
638517,0,0.0
638643,0,0.0
638768,0,0.0
638896,0,0.0
639026,0,0.0
641506,0,0.0
641633,0,0.0
641759,0,0.0
641886,0,0.0
642016,0,0.0
642141,0,0.0
642267,0,0.0
642392,0,0.0
642517,0,0.0
642642,0,0.0
642768,0,0.0
642896,0,0.0
643026,0,0.0
643151,0,0.0
643276,0,0.0
645768,0,0.0
645898,0,0.0
646028,0,0.0
646153,0,0.0
646278,0,0.0
646403,0,0.0
646529,0,0.0
646654,0,0.0
646779,0,0.0
646910,0,0.0
647039,0,0.0
647165,0,0.0
647290,0,0.0
647415,0,0.0
647541,0,0.0
650032,0,0.0
650159,0,0.0
650285,0,0.0
650410,0,0.0
650535,0,0.0
650661,0,0.0
650786,0,0.0
650913,0,0.0
651043,0,0.0
651168,0,0.0
651293,0,0.0
651419,0,0.0
651544,0,0.0
651669,0,0.0
651795,0,0.0
651924,0,0.0
654405,0,0.0
654533,0,0.0
654659,0,0.0
654784,0,0.0
654911,0,0.0
655041,0,0.0
655166,0,0.0
655292,0,0.0
655417,0,0.0
655543,0,0.0
655668,0,0.0
655793,0,0.0
655921,0,0.0
656051,0,0.0
656176,0,0.0
658668,0,0.0
658796,0,0.0
658926,0,0.0
659056,0,0.0
659181,0,0.0
659307,0,0.0
659432,0,0.0
659557,0,0.0
659683,0,0.0
659808,0,0.0
659937,0,0.0
660067,0,0.0
660192,0,0.0
660318,0,0.0
660443,0,0.0
662938,0,0.0
663069,0,0.0
663195,0,0.0
663320,0,0.0
663445,0,0.0
663571,0,0.0
663696,0,0.0
663821,0,0.0
663949,0,0.0
664078,0,0.0
664204,0,0.0
664329,0,0.0
664454,0,0.0
664580,0,0.0
664705,0,0.0
664830,0,0.0
667328,0,0.0
667456,0,0.0
667581,0,0.0
667706,0,0.0
667832,0,0.0
667960,0,0.0
668090,0,0.0
668215,0,0.0
668341,0,0.0
668466,0,0.0
668591,0,0.0
668717,0,0.0
668842,0,0.0
668967,0,0.0
669097,0,0.0
671588,0,0.0
671716,0,0.0
671841,0,0.0
671967,0,0.0
672096,0,0.0
672222,0,0.0
672347,0,0.0
672472,0,0.0
672597,0,0.0
672723,0,0.0
672848,0,0.0
672973,0,0.0
673103,0,0.0
673228,0,0.0
673353,0,0.0
673479,0,0.0
675965,0,0.0
676097,0,0.0
676223,0,0.0
676348,0,0.0
676473,0,0.0
676599,0,0.0
676724,0,0.0
676849,0,0.0
676974,0,0.0
677104,0,0.0
677229,0,0.0
677354,0,0.0
677480,0,0.0
677605,0,0.0
677731,0,0.0
680228,0,0.0
680356,0,0.0
680481,0,0.0
680606,0,0.0
680732,0,0.0
680857,0,0.0
680983,0,0.0
681112,0,0.0
681238,0,0.0
681363,0,0.0
681488,0,0.0
681614,0,0.0
681739,0,0.0
681865,0,0.0
681992,0,0.0
684478,0,0.0
684606,0,0.0
684731,0,0.0
684856,0,0.0
684982,0,0.0
685111,0,0.0
685237,0,0.0
685362,0,0.0
685487,0,0.0
685613,0,0.0
685738,0,0.0
685864,0,0.0
685992,0,0.0
686122,0,0.0
686247,0,0.0
686372,0,0.0
688870,0,0.0
688998,0,0.0
689127,0,0.0
689252,0,0.0
689378,0,0.0
689503,0,0.0
689628,0,0.0
689754,0,0.0
689884,0,0.0
690009,0,0.0
690139,0,0.0
690264,0,0.0
690390,0,0.0
690515,0,0.0
690640,0,0.0
693128,0,0.0
693256,0,0.0
693381,0,0.0
693506,0,0.0
693632,0,0.0
693757,0,0.0
693886,0,0.0
694016,0,0.0
694141,0,0.0
694267,0,0.0
694392,0,0.0
694517,0,0.0
694643,0,0.0
694768,0,0.0
694896,0,0.0
695026,0,0.0
697506,0,0.0
697633,0,0.0
697759,0,0.0
697886,0,0.0
698016,0,0.0
698141,0,0.0
698267,0,0.0
698392,0,0.0
698517,0,0.0
698643,0,0.0
698768,0,0.0
698896,0,0.0
699026,0,0.0
699151,0,0.0
699276,0,0.0
701768,0,0.0
701898,0,0.0
702027,0,0.0
702153,0,0.0
702278,0,0.0
702403,0,0.0
702529,0,0.0
702654,0,0.0
702779,0,0.0
702910,0,0.0
703039,0,0.0
703164,0,0.0
703290,0,0.0
703415,0,0.0
703540,0,0.0
706032,0,0.0
706159,0,0.0
706285,0,0.0
706410,0,0.0
706536,0,0.0
706661,0,0.0
706786,0,0.0
706914,0,0.0
707044,0,0.0
707169,0,0.0
707294,0,0.0
707419,0,0.0
707545,0,0.0
707670,0,0.0
707796,0,0.0
707927,0,0.0
710405,0,0.0
710533,0,0.0
710658,0,0.0
710784,0,0.0
710911,0,0.0
711041,0,0.0
711167,0,0.0
711292,0,0.0
711417,0,0.0
711543,0,0.0
711668,0,0.0
711793,0,0.0
711921,0,0.0
712051,0,0.0
712176,0,0.0
714668,0,0.0
714796,0,0.0
714926,0,0.0
715056,0,0.0
715181,0,0.0
715307,0,0.0
715432,0,0.0
715557,0,0.0
715683,0,0.0
715808,0,0.0
715937,0,0.0
716067,0,0.0
716192,0,0.0
716318,0,0.0
716443,0,0.0
718938,0,0.0
719069,0,0.0
719195,0,0.0
719320,0,0.0
719445,0,0.0
719571,0,0.0
719696,0,0.0
719821,0,0.0
719949,0,0.0
720079,0,0.0
720204,0,0.0
720329,0,0.0
720455,0,0.0
720580,0,0.0
720705,0,0.0
720831,0,0.0
723328,0,0.0
723456,0,0.0
723581,0,0.0
723707,0,0.0
723832,0,0.0
723960,0,0.0
724090,0,0.0
724215,0,0.0
724341,0,0.0
724466,0,0.0
724591,0,0.0
724716,0,0.0
724842,0,0.0
724967,0,0.0
725097,0,0.0
727588,0,0.0
727716,0,0.0
727841,0,0.0
727967,0,0.0
728096,0,0.0
728222,0,0.0
728347,0,0.0
728472,0,0.0
728598,0,0.0
728723,0,0.0
728848,0,0.0
728974,0,0.0
729103,0,0.0
729229,0,0.0
729354,0,0.0
729479,0,0.0
731965,0,0.0
732097,0,0.0
732223,0,0.0
732348,0,0.0
732473,0,0.0
732598,0,0.0
732724,0,0.0
732849,0,0.0
732974,0,0.0
733104,0,0.0
733229,0,0.0
733355,0,0.0
733480,0,0.0
733605,0,0.0
733731,0,0.0
736228,0,0.0
736356,0,0.0
736481,0,0.0
736606,0,0.0
736732,0,0.0
736857,0,0.0
736983,0,0.0
737112,0,0.0
737237,0,0.0
737363,0,0.0
737488,0,0.0
737613,0,0.0
737738,0,0.0
737864,0,0.0
737992,0,0.0
740478,0,0.0
740606,0,0.0
740731,0,0.0
740856,0,0.0
740982,0,0.0
741111,0,0.0
741236,0,0.0
741362,0,0.0
741487,0,0.0
741612,0,0.0
741738,0,0.0
741863,0,0.0
741992,0,0.0
742122,0,0.0
742247,0,0.0
742372,0,0.0
744870,0,0.0
744998,0,0.0
745127,0,0.0
745252,0,0.0
745378,0,0.0
745503,0,0.0
745628,0,0.0
745753,0,0.0
745881,0,0.0
746006,0,0.0
746136,0,0.0
746262,0,0.0
746387,0,0.0
746512,0,0.0
746637,0,0.0
749128,0,0.0
749256,0,0.0
749381,0,0.0
749506,0,0.0
749632,0,0.0
749757,0,0.0
749887,0,0.0
750016,0,0.0
750141,0,0.0
750267,0,0.0
750392,0,0.0
750517,0,0.0
750643,0,0.0
750768,0,0.0
750896,0,0.0
751026,0,0.0
753506,0,0.0
753633,0,0.0
753759,0,0.0
753886,0,0.0
754016,0,0.0
754141,0,0.0
754267,0,0.0
754392,0,0.0
754517,0,0.0
754643,0,0.0
754768,0,0.0
754896,0,0.0
755026,0,0.0
755151,0,0.0
755276,0,0.0
757768,0,0.0
757898,0,0.0
758027,0,0.0
758153,0,0.0
758278,0,0.0
758403,0,0.0
758529,0,0.0
758654,0,0.0
758779,0,0.0
758910,0,0.0
759039,0,0.0
759164,0,0.0
759290,0,0.0
759415,0,0.0
759540,0,0.0
762032,0,0.0
762160,0,0.0
762285,0,0.0
762410,0,0.0
762535,0,0.0
762661,0,0.0
762786,0,0.0
762913,0,0.0
763042,0,0.0
763168,0,0.0
763293,0,0.0
763418,0,0.0
763544,0,0.0
763669,0,0.0
763794,0,0.0
763924,0,0.0
766405,0,0.0
766533,0,0.0
766659,0,0.0
766784,0,0.0
766911,0,0.0
767041,0,0.0
767166,0,0.0
767292,0,0.0
767417,0,0.0
767542,0,0.0
767668,0,0.0
767793,0,0.0
767921,0,0.0
768051,0,0.0
768176,0,0.0
770668,0,0.0
770796,0,0.0
770926,0,0.0
771056,0,0.0
771181,0,0.0
771306,0,0.0
771432,0,0.0
771557,0,0.0
771682,0,0.0
771808,0,0.0
771937,0,0.0
772066,0,0.0
772192,0,0.0
772317,0,0.0
772442,0,0.0
774938,0,0.0
775069,0,0.0
775195,0,0.0
775320,0,0.0
775445,0,0.0
775570,0,0.0
775696,0,0.0
775821,0,0.0
775949,0,0.0
776078,0,0.0
776204,0,0.0
776329,0,0.0
776454,0,0.0
776580,0,0.0
776705,0,0.0
776830,0,0.0
779328,0,0.0
779456,0,0.0
779581,0,0.0
779706,0,0.0
779832,0,0.0
779960,0,0.0
780090,0,0.0
780215,0,0.0
780340,0,0.0
780466,0,0.0
780591,0,0.0
780716,0,0.0
780842,0,0.0
780967,0,0.0
781097,0,0.0
783588,0,0.0
783716,0,0.0
783841,0,0.0
783966,0,0.0
784096,0,0.0
784221,0,0.0
784347,0,0.0
784472,0,0.0
784597,0,0.0
784723,0,0.0
784848,0,0.0
784974,0,0.0
785103,0,0.0
785228,0,0.0
785353,0,0.0
785479,0,0.0
787965,0,0.0
788097,0,0.0
788223,0,0.0
788348,0,0.0
788473,0,0.0
788598,0,0.0
788724,0,0.0
788849,0,0.0
788974,0,0.0
789104,0,0.0
789229,0,0.0
789354,0,0.0
789479,0,0.0
789605,0,0.0
789730,0,0.0
792228,0,0.0
792356,0,0.0
792481,0,0.0
792606,0,0.0
792732,0,0.0
792857,0,0.0
792983,0,0.0
793112,0,0.0
793237,0,0.0
793363,0,0.0
793488,0,0.0
793613,0,0.0
793739,0,0.0
793865,0,0.0
793993,0,0.0
796478,0,0.0
796606,0,0.0
796731,0,0.0
796856,0,0.0
796982,0,0.0
797111,0,0.0
797236,0,0.0
797362,0,0.0
797487,0,0.0
797612,0,0.0
797738,0,0.0
797863,0,0.0
797992,0,0.0
798122,0,0.0
798247,0,0.0
798372,0,0.0
800870,0,0.0
800998,0,0.0
801127,0,0.0
801252,0,0.0
801378,0,0.0
801503,0,0.0
801628,0,0.0
801753,0,0.0
801881,0,0.0
802006,0,0.0
802136,0,0.0
802262,0,0.0
802387,0,0.0
802512,0,0.0
802638,0,0.0
805128,0,0.0
805256,0,0.0
805381,0,0.0
805506,0,0.0
805632,0,0.0
805757,0,0.0
805886,0,0.0
806016,0,0.0
806141,0,0.0
806267,0,0.0
806392,0,0.0
806517,0,0.0
806643,0,0.0
806768,0,0.0
806896,0,0.0
807026,0,0.0
809506,0,0.0
809633,0,0.0
809759,0,0.0
809886,0,0.0
810016,0,0.0
810141,0,0.0
810267,0,0.0
810392,0,0.0
810517,0,0.0
810642,0,0.0
810768,0,0.0
810896,0,0.0
811026,0,0.0
811151,0,0.0
811277,0,0.0
813768,0,0.0
813898,0,0.0
814028,0,0.0
814153,0,0.0
814278,0,0.0
814404,0,0.0
814529,0,0.0
814654,0,0.0
814779,0,0.0
814910,0,0.0
815039,0,0.0
815165,0,0.0
815290,0,0.0
815415,0,0.0
815541,0,0.0
818032,0,0.0
818159,0,0.0
818285,0,0.0
818410,0,0.0
818535,0,0.0
818661,0,0.0
818786,0,0.0
818913,0,0.0
819043,0,0.0
819168,0,0.0
819293,0,0.0
819418,0,0.0
819544,0,0.0
819669,0,0.0
819794,0,0.0
819923,0,0.0
822405,0,0.0
822533,0,0.0
822658,0,0.0
822784,0,0.0
822911,0,0.0
823041,0,0.0
823166,0,0.0
823292,0,0.0
823417,0,0.0
823542,0,0.0
823667,0,0.0
823793,0,0.0
823921,0,0.0
824050,0,0.0
824176,0,0.0
826668,0,0.0
826796,0,0.0
826926,0,0.0
827056,0,0.0
827181,0,0.0
827306,0,0.0
827432,0,0.0
827557,0,0.0
827682,0,0.0
827808,0,0.0
827937,0,0.0
828066,0,0.0
828192,0,0.0
828317,0,0.0
828442,0,0.0
830938,0,0.0
831069,0,0.0
831195,0,0.0
831320,0,0.0
831445,0,0.0
831570,0,0.0
831696,0,0.0
831821,0,0.0
831949,0,0.0
832078,0,0.0
832204,0,0.0
832329,0,0.0
832454,0,0.0
832580,0,0.0
832705,0,0.0
832830,0,0.0
835328,0,0.0
835456,0,0.0
835581,0,0.0
835706,0,0.0
835832,0,0.0
835960,0,0.0
836090,0,0.0
836215,0,0.0
836340,0,0.0
836466,0,0.0
836591,0,0.0
836716,0,0.0
836842,0,0.0
836967,0,0.0
837096,0,0.0
839588,0,0.0
839716,0,0.0
839841,0,0.0
839966,0,0.0
840096,0,0.0
840222,0,0.0
840347,0,0.0
840472,0,0.0
840598,0,0.0
840723,0,0.0
840848,0,0.0
840974,0,0.0
841103,0,0.0
841229,0,0.0
841354,0,0.0
841479,0,0.0
843965,0,0.0
844098,0,0.0
844223,0,0.0
844348,0,0.0
844474,0,0.0
844599,0,0.0
844724,0,0.0
844850,0,0.0
844975,0,0.0
845104,0,0.0
845230,0,0.0
845355,0,0.0
845480,0,0.0
845606,0,0.0
845731,0,0.0
848228,0,0.0
848356,0,0.0
848481,0,0.0
848606,0,0.0
848732,0,0.0
848857,0,0.0
848983,0,0.0
849112,0,0.0
849237,0,0.0
849363,0,0.0
849488,0,0.0
849613,0,0.0
849739,0,0.0
849865,0,0.0
849992,0,0.0
852478,0,0.0
852606,0,0.0
852731,0,0.0
852856,0,0.0
852982,0,0.0
853111,0,0.0
853236,0,0.0
853362,0,0.0
853487,0,0.0
853612,0,0.0
853738,0,0.0
853863,0,0.0
853992,0,0.0
854122,0,0.0
854247,0,0.0
854372,0,0.0
856870,0,0.0
856998,0,0.0
857127,0,0.0
857252,0,0.0
857378,0,0.0
857503,0,0.0
857628,0,0.0
857753,0,0.0
857881,0,0.0
858006,0,0.0
858136,0,0.0
858262,0,0.0
858387,0,0.0
858512,0,0.0
858638,0,0.0
861128,0,0.0
861256,0,0.0
861381,0,0.0
861506,0,0.0
861632,0,0.0
861757,0,0.0
861887,0,0.0
862016,0,0.0
862142,0,0.0
862267,0,0.0
862392,0,0.0
862517,0,0.0
862643,0,0.0
862768,0,0.0
862896,0,0.0
863026,0,0.0
865506,0,0.0
865633,0,0.0
865759,0,0.0
865887,0,0.0
866016,0,0.0
866142,0,0.0
866267,0,0.0
866392,0,0.0
866517,0,0.0
866643,0,0.0
866768,0,0.0
866896,0,0.0
867026,0,0.0
867151,0,0.0
867276,0,0.0
869768,0,0.0
869898,0,0.0
870028,0,0.0
870153,0,0.0
870278,0,0.0
870404,0,0.0
870529,0,0.0
870654,0,0.0
870780,0,0.0
870910,0,0.0
871039,0,0.0
871165,0,0.0
871290,0,0.0
871415,0,0.0
871541,0,0.0
874032,0,0.0
874160,0,0.0
874285,0,0.0
874410,0,0.0
874536,0,0.0
874661,0,0.0
874786,0,0.0
874914,0,0.0
875044,0,0.0
875169,0,0.0
875294,0,0.0
875419,0,0.0
875545,0,0.0
875670,0,0.0
875795,0,0.0
875924,0,0.0
878405,0,0.0
878533,0,0.0
878658,0,0.0
878784,0,0.0
878911,0,0.0
879041,0,0.0
879166,0,0.0
879292,0,0.0
879417,0,0.0
879542,0,0.0
879667,0,0.0
879793,0,0.0
879921,0,0.0
880050,0,0.0
880176,0,0.0
882668,0,0.0
882796,0,0.0
882926,0,0.0
883056,0,0.0
883181,0,0.0
883306,0,0.0
883432,0,0.0
883557,0,0.0
883682,0,0.0
883808,0,0.0
883937,0,0.0
884066,0,0.0
884192,0,0.0
884317,0,0.0
884442,0,0.0
886938,0,0.0
887069,0,0.0
887195,0,0.0
887320,0,0.0
